time;Ekspor(Miliar Dollar)
01-1990;1909
02-1990;1845.2
03-1990;2055
04-1990;1803
05-1990;1802
06-1990;1750
07-1990;1812
08-1990;2124
09-1990;2603
10-1990;2639
11-1990;2681.2
12-1990;2650.5
01-1991;2554
02-1991;2361
03-1991;2115
04-1991;2667
05-1991;2378
06-1991;2433
07-1991;2538
08-1991;2414
09-1991;2441
10-1991;2544
11-1991;2409
12-1991;2689
01-1992;2358
02-1992;2487
03-1992;2627
04-1992;2390
05-1992;2703
06-1992;2694
07-1992;2844
08-1992;2017
09-1992;2851
10-1992;3453
11-1992;3313
12-1992;3351
01-1993;3002
02-1993;2893
03-1993;3009
04-1993;2958
05-1993;3118
06-1993;2981.2
07-1993;3025.7
08-1993;3128.4
09-1993;3084.1
10-1993;3218.4
11-1993;3212.1
12-1993;3194.7
01-1994;2666.5
02-1994;2799.6
03-1994;3032.3
04-1994;3133.9
05-1994;3209.8
06-1994;3567.8
07-1994;3514.9
08-1994;3592.2
09-1994;3481.2
10-1994;3646.3
11-1994;3640.9
12-1994;3768
01-1995;3259
02-1995;3431
03-1995;3485
04-1995;3414
05-1995;3822
06-1995;3834
07-1995;3775
08-1995;3953
09-1995;3940
10-1995;3900
11-1995;4080
12-1995;4524
01-1996;3601
02-1996;3685
03-1996;3955
04-1996;4030
05-1996;4075
06-1996;4136
07-1996;4069
08-1996;4322
09-1996;4331
10-1996;4472
11-1996;4456
12-1996;4682
01-1997;4484
02-1997;4027
03-1997;4451
04-1997;4946
05-1997;4854
06-1997;4936
07-1997;5130
08-1997;4547
09-1997;4689
10-1997;4838
11-1997;4516
12-1997;4879
01-1998;3892
02-1998;4027
03-1998;4908
04-1998;4385
05-1998;4239
06-1998;4668
07-1998;4333
08-1998;4252
09-1998;4781
10-1998;3785
11-1998;3542
12-1998;3557
01-1999;3041
02-1999;3357
03-1999;4413
04-1999;4127
05-1999;4169
06-1999;4106
07-1999;4534
08-1999;4903
09-1999;4832
10-1999;4549
11-1999;4394
12-1999;4819
01-2000;4471.102
02-2000;5012.489
03-2000;5629.794
04-2000;4720.427
05-2000;5257.564
06-2000;5758.758
07-2000;5758.904
08-2000;5844.247
09-2000;6223.861
10-2000;5906.552
11-2000;5753.31
12-2000;5067.283
01-2001;5054.342
02-2001;4796.805
03-2001;5547.684
04-2001;4963.681
05-2001;5115.77
06-2001;4924.606
07-2001;4894.191
08-2001;4802.437
09-2001;4533.707
10-2001;4646.55
11-2001;4230.044
12-2001;3852.547
01-2002;3808.412
02-2002;4164.372
03-2002;4697.32
04-2002;4985.567
05-2002;5109.161
06-2002;4936.904
07-2002;5270.78
08-2002;5586.51
09-2002;5342.584
10-2002;5258.968
11-2002;5066.085
12-2002;4547.163
01-2003;5437.721
02-2003;5318.912
03-2003;5530.976
04-2003;5306.908
05-2003;4928.169
06-2003;5462.336
07-2003;5423.851
08-2003;5617.905
09-2003;5469.951
10-2003;5511.152
11-2003;4955.32
12-2003;5146.002
01-2004;5366.218
02-2004;4457.331
03-2004;5222.205
04-2004;5259.137
05-2004;6062.197
06-2004;6514.874
07-2004;6380.136
08-2004;6520.099
09-2004;6555.227
10-2004;6754.766
11-2004;5998.096
12-2004;7074.145
01-2005;6298.966
02-2005;6508.014
03-2005;7324.246
04-2005;6879.845
05-2005;7472.277
06-2005;7222.973
07-2005;7234.931
08-2005;7227.15
09-2005;7477.258
10-2005;7971.884
11-2005;7019.399
12-2005;8083.784
01-2006;7812.438
02-2006;7734.126
03-2006;7716.008
04-2006;8188.781
05-2006;8440.106
06-2006;8855.03
07-2006;9111.59
08-2006;9179.839
09-2006;9312.648
10-2006;8461.692
11-2006;8796.08
12-2006;9885.119
01-2007;8640.811
02-2007;8530.398
03-2007;9455.045
04-2007;9300.941
05-2007;9978.228
06-2007;9923.25
07-2007;10106.382
08-2007;10041.544
09-2007;9861.03
10-2007;10391.255
11-2007;10383.362
12-2007;11402.017
01-2008;11484.582
02-2008;10881.437
03-2008;12047.374
04-2008;11318.607
05-2008;13053.904
06-2008;12971.909
07-2008;12704.324
08-2008;12453.47
09-2008;12921.96
10-2008;11373.354
11-2008;9577.502
12-2008;8817.493
01-2009;7431.96
02-2009;7857.55
03-2009;8905.86
04-2009;8414.49
05-2009;9602.02
06-2009;10141.446
07-2009;10259.93
08-2009;10893.56
09-2009;10135.24
10-2009;11899.88
11-2009;10642.71
12-2009;13461.02
01-2010;10538.74
02-2010;11224.95
03-2010;13320.11
04-2010;12140.44
05-2010;12537.3
06-2010;12761.39
07-2010;12996.68
08-2010;14192.28
09-2010;12519.47
10-2010;14279.48
11-2010;15044.04
12-2010;16268.59
01-2011;14943.4
02-2011;14125.27
03-2011;16749.46
04-2011;16387.77
05-2011;17799.366
06-2011;17586.73
07-2011;16907.525
08-2011;18530.803
09-2011;16937.762
10-2011;17092.361
11-2011;16611.158
12-2011;16997.14
01-2012;15678.516
02-2012;15704.363
03-2012;16970.035
04-2012;15863.434
05-2012;16371.82
06-2012;15304.666
07-2012;15738.653
08-2012;13706.434
09-2012;16162.569
10-2012;15326.717
11-2012;16316.9
12-2012;15393.9
01-2013;15375.5
02-2013;15015.6
03-2013;15024.6
04-2013;14760.9
05-2013;16074
06-2013;14740.72
07-2013;15108.5
08-2013;13160.8
09-2013;14809.3
10-2013;15716.9
11-2013;15925.7
12-2013;16967.8
01-2014;14472.3
02-2014;14634.1
03-2014;15192.6
04-2014;14292.5
05-2014;14825.3
06-2014;15416
07-2014;14178.2
08-2014;14475.1
09-2014;15275.8
10-2014;15350.9
11-2014;13615.9
12-2014;14612.3
01-2015;13355.8
02-2015;12172.8
03-2015;13634.3
04-2015;13104.6
05-2015;12754.7
06-2015;13514.1
07-2015;11465.8
08-2015;12726
09-2015;12588.4
10-2015;12121.7
11-2015;11122.2
12-2015;11917.1
01-2016;10480.6
02-2016;11312
03-2016;11810.02419
04-2016;11475.86026
05-2016;11514.28365
06-2016;12974.4
07-2016;9514.3
08-2016;12748.3
09-2016;12514.1
10-2016;12679
11-2016;13495.3
12-2016;13772.4
01-2017;13401.7
02-2017;12613.52238
03-2017;14678.8
04-2017;13279.18771
05-2017;14345.4
06-2017;11655.9
07-2017;13611.22429
08-2017;15229.4
09-2017;14559.8
10-2017;15242.20163
11-2017;15320.2
12-2017;14791.2
01-2018;14455.49607
02-2018;14096.8
03-2018;15586.86652
04-2018;14537.19423
05-2018;16209.31793
06-2018;12941.7
07-2018;16284.7
08-2018;15865.1
09-2018;14956.3
10-2018;15909.1
11-2018;14851.7
12-2018;14290.1
01-2019;13927.9
02-2019;12555.9
03-2019;14121.9
04-2019;13112.7
05-2019;14825.2
06-2019;11779.8
