Time;Produksi
01-1962;589
02-1962;561
03-1962;640
04-1962;656
05-1962;727
06-1962;697
07-1962;640
08-1962;599
09-1962;568
10-1962;577
11-1962;553
12-1962;582
01-1963;600
02-1963;566
03-1963;653
04-1963;673
05-1963;742
06-1963;716
07-1963;660
08-1963;617
09-1963;583
10-1963;587
11-1963;565
12-1963;598
01-1964;628
02-1964;618
03-1964;688
04-1964;705
05-1964;770
06-1964;736
07-1964;678
08-1964;639
09-1964;604
10-1964;611
11-1964;594
12-1964;634
01-1965;658
02-1965;622
03-1965;709
04-1965;722
05-1965;782
06-1965;756
07-1965;702
08-1965;653
09-1965;615
10-1965;621
11-1965;602
12-1965;635
01-1966;677
02-1966;635
03-1966;736
04-1966;755
05-1966;811
06-1966;798
07-1966;735
08-1966;697
09-1966;661
10-1966;667
11-1966;645
12-1966;688
01-1967;713
02-1967;667
03-1967;762
04-1967;784
05-1967;837
06-1967;817
07-1967;767
08-1967;722
09-1967;681
10-1967;687
11-1967;660
12-1967;698
01-1968;717
02-1968;696
03-1968;775
04-1968;796
05-1968;858
06-1968;826
07-1968;783
08-1968;740
09-1968;701
10-1968;706
11-1968;677
12-1968;711
01-1969;734
02-1969;690
03-1969;785
04-1969;805
05-1969;871
06-1969;845
07-1969;801
08-1969;764
09-1969;725
10-1969;723
11-1969;690
12-1969;734
01-1970;750
02-1970;707
03-1970;807
04-1970;824
05-1970;886
06-1970;859
07-1970;819
08-1970;783
09-1970;740
10-1970;747
11-1970;711
12-1970;751
01-1971;804
02-1971;756
03-1971;860
04-1971;878
05-1971;942
06-1971;913
07-1971;869
08-1971;834
09-1971;790
10-1971;800
11-1971;763
12-1971;800
01-1972;826
02-1972;799
03-1972;890
04-1972;900
05-1972;961
06-1972;935
07-1972;894
08-1972;855
09-1972;809
10-1972;810
11-1972;766
12-1972;805
01-1973;821
02-1973;773
03-1973;883
04-1973;898
05-1973;957
06-1973;924
07-1973;881
08-1973;837
09-1973;784
10-1973;791
11-1973;760
12-1973;802
01-1974;828
02-1974;778
03-1974;889
04-1974;902
05-1974;969
06-1974;947
07-1974;908
08-1974;867
09-1974;815
10-1974;812
11-1974;773
12-1974;813
01-1975;834
02-1975;782
03-1975;892
04-1975;903
05-1975;966
06-1975;937
07-1975;896
08-1975;858
09-1975;817
10-1975;827
11-1975;797
12-1975;843
